avg,std,min,max,dateRange,maxsize,size,avgTrades,avgExposure,sharpe,evaluationScoreOnSecondary,evaluationScore,id
24.239667449793572,14.653664652609203,-36.24999384137521,29.172743331004426,,42,55,30.6,103.13677135375805,0.5748967417237316,,,38
21.48179363745842,15.928035549646097,-21.23638576487285,29.172743331004426,,42,41,21.0,161.87066835603414,0.17741383829337826,,,39
24.29928160957092,12.997740124398447,-15.6520148793429,29.172743331004426,,42,40,31.75,106.35735047846886,0.6630236374558741,,,40
20.96860190510235,18.49054000847852,-38.393065797091516,29.172743331004426,,42,40,34.5,98.2991560340244,0.028625536064795738,,,41
14.26513130747428,24.74117239474945,-38.393065797091516,29.172743331004426,,42,43,35.77777777777778,106.56993765404171,-1.2521880123969371,,,42
14.135036389662934,23.573298503668823,-38.393065797091516,29.172743331004426,,42,43,40.1,97.30211583873759,-1.6492672701262387,,,43
10.481063405795712,26.059410431489272,-43.636697396052604,29.172743331004426,,42,51,37.333333333333336,107.13372421352295,-2.5173225268012622,,,44
16.148673025359063,22.63247901250125,-38.393065797091516,29.172743331004426,,42,50,14.8,158.3091026049973,-0.8446203906982217,,,45
13.559295556488824,24.812714471710507,-39.71553020746656,29.172743331004426,,42,47,38.27272727272727,108.31418738232203,-2.089968335656979,,,46
18.468109733543553,21.54436450155557,-43.442113615821285,29.172743331004426,,42,43,38.42857142857143,96.54354206471704,-0.6272965084142007,,,47
8.121892532840038,26.86414376338458,-39.89208573724869,29.172743331004426,,42,43,45.6,125.28342871864506,-3.3019316951983235,,,48
17.28302911955691,21.419327557095794,-31.706640946180215,29.172743331004426,,42,37,20.714285714285715,138.37613893093766,0.07678932652770698,,,49
